model,fold_0,fold_1,fold_2,fold_3,fold_4,accuracy
GradientBoostingClassifier,0.8268156424581006,0.8651685393258427,0.8258426966292135,0.848314606741573,0.8202247191011236,0.8372732408511705
GradientBoostingClassifier,0.8268156424581006,0.8651685393258427,0.8258426966292135,0.848314606741573,0.8202247191011236,0.8372732408511705
DecisionTreeClassifier,0.8435754189944135,0.8426966292134831,0.8033707865168539,0.8202247191011236,0.8370786516853933,0.8293892411022534
RandomForestClassifier,0.8100558659217877,0.8820224719101124,0.8314606741573034,0.8426966292134831,0.8426966292134831,0.841786454083234
SVC,0.8156424581005587,0.8314606741573034,0.7865168539325843,0.8314606741573034,0.8146067415730337,0.8159374803841567
LogisticRegression,0.8212290502793296,0.8314606741573034,0.8146067415730337,0.8258426966292135,0.8258426966292135,0.8237963718536188
SVC,0.8156424581005587,0.8314606741573034,0.7865168539325843,0.8314606741573034,0.8146067415730337,0.8159374803841567
SVC,0.8156424581005587,0.8314606741573034,0.7865168539325843,0.8314606741573034,0.8146067415730337,0.8159374803841567
LogisticRegression,0.8212290502793296,0.8314606741573034,0.8146067415730337,0.8258426966292135,0.8258426966292135,0.8237963718536188
